ds,yhat,yhat_lower,yhat_upper,production_type
2023-04-01,14094.031786408541,13011.997198680974,15234.632573861169,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2023-05-01,11659.759057099132,10444.22971125677,12815.679448557987,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2023-06-01,11323.069861699547,10196.985912632372,12443.749231861033,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2023-07-01,10637.366200147799,9506.166674111875,11877.250259086153,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2023-08-01,9471.348125822826,8268.370981447026,10601.032086565521,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2023-09-01,9635.376077411784,8474.401437833361,10802.029583337366,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2023-10-01,9648.802299649795,8470.901135320664,10814.925566077329,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2023-11-01,9389.694575598174,8221.516274207062,10610.901395650308,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2023-12-01,10169.520599063686,9061.187544687407,11357.615292651948,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2024-01-01,12166.678643547926,10898.42181307323,13317.352864163357,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2024-02-01,11721.082569511256,10628.402285138318,12911.803358186644,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2024-03-01,13572.411609783023,12370.712003093706,14795.31342505032,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2024-04-01,13281.797721877108,12098.194183068223,14470.28203486764,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2024-05-01,13648.578565795411,12476.322507235182,14859.518849723778,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2024-06-01,12521.27978811176,11304.531810184952,13778.439579496393,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2024-07-01,11043.698884919097,9926.857175781719,12192.437323757618,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2024-08-01,10372.4369936145,9209.04985561812,11588.802555788394,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2024-09-01,8820.097444829657,7680.9935917407265,9972.720984123844,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2024-10-01,9694.166538949372,8478.228147034706,10797.355636897213,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2024-11-01,10766.803975154668,9576.324006114395,11946.952625907265,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2024-12-01,11723.786035429173,10702.008145672207,12966.076991475302,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2025-01-01,13609.87099485121,12384.787922778001,14764.400980813161,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2025-02-01,14178.508054184398,12957.097916739674,15426.55263617981,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2025-03-01,13804.607039062732,12679.574361331675,14920.682560062414,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2025-03-31,13315.611884064972,12154.877483877637,14458.065427040212,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2025-04-30,13777.479262899895,12581.066331953722,14904.592691432052,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2025-05-31,13863.16757194801,12723.64483672208,15088.742253528537,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2025-06-30,13058.263152951571,11892.61951242366,14270.594738177306,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2025-07-31,11974.86581432465,10787.474362982344,13103.700998802547,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2025-08-31,11435.638275007303,10267.894511113114,12593.863428319628,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2025-09-30,11031.60313544482,9830.941050380743,12179.524084836034,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2025-10-31,12327.396536653434,11123.406159799428,13522.929412634885,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2025-11-30,13211.354402453613,12005.673904595209,14341.100911932434,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2025-12-31,13813.290428198776,12615.29217746949,15044.02223494828,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2026-01-31,13245.799010869301,12112.877460382158,14454.090496988272,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2026-02-28,14222.199155189595,13025.833879188714,15426.713524572697,"Total Renewables (Hydro, Geo, Solar, Wind, Other)"
2010-01-01,404.113564627911,-159.3989856381155,934.5692738255667,Wind
2010-02-01,207.03953561013952,-310.52446222003397,692.763513975716,Wind
2010-03-01,1187.7470592201366,635.851756586926,1716.8209262485111,Wind
2010-04-01,316.52820927245114,-180.2581521760093,816.4003577213626,Wind
2010-05-01,88.25799021815249,-404.4668184263987,629.5727481843957,Wind
2010-06-01,119.0506414091384,-394.18415848530185,656.1863158824253,Wind
2010-07-01,857.3213272057093,344.6041593312173,1358.078432514179,Wind
2010-08-01,-26.88740171826271,-531.3048331455288,479.2913241380504,Wind
2010-09-01,305.19338569758065,-221.35244980489017,840.106975708085,Wind
2010-10-01,1092.5694666836207,570.2789892645691,1582.4781763026792,Wind
2010-11-01,1167.0340547674787,646.981913468371,1674.4510192096382,Wind
2010-12-01,2473.693121254203,1944.1400829767872,2976.7836003559964,Wind
2011-01-01,2002.0537684473438,1450.2832129204553,2511.167582296749,Wind
2011-02-01,2282.4372508476845,1777.189774941997,2780.8556783691934,Wind
2011-03-01,1850.2835627194675,1350.9537843307533,2391.8407049494754,Wind
2011-04-01,1896.793555837582,1386.7854661709341,2412.913167529844,Wind
2011-05-01,2036.0819903003417,1521.1491525676204,2588.5066877390373,Wind
2011-06-01,802.6744159768193,285.56337328093673,1343.3887846030839,Wind
2011-07-01,82.64667587655754,-436.9121054908722,605.8123037951115,Wind
2011-08-01,656.2611643499271,120.7744328790844,1162.0284947376188,Wind
2011-09-01,1450.5910523864782,944.1292567406826,1970.1732879496692,Wind
2011-10-01,1199.5958830356683,692.5749132591291,1707.0857841672541,Wind
2011-11-01,1871.5742008472912,1375.390213451883,2418.426758860931,Wind
2011-12-01,2238.4291670247667,1724.4393689931383,2779.0146364924567,Wind
2012-01-01,2908.3564072708223,2420.270670195671,3417.01976582057,Wind
2012-02-01,1251.211011347489,728.5491257388976,1750.5637038357454,Wind
2012-03-01,2782.681983378406,2266.5687207526007,3289.4279870572327,Wind
2012-04-01,1299.8329499179397,796.3504061238818,1832.6935780295514,Wind
2012-05-01,1637.552077878421,1124.1431600104015,2158.989281200482,Wind
2012-06-01,789.1781947337762,304.6552810191059,1265.4042313926439,Wind
2012-07-01,562.1755125069401,31.278687037859836,1041.0262081682677,Wind
2012-08-01,370.09790839512345,-130.70558148991728,895.6741662929736,Wind
2012-09-01,759.7642774796103,223.4542964999526,1292.1619960472167,Wind
2012-10-01,1240.1030547337232,743.1578724712721,1764.0495329632824,Wind
2012-11-01,1485.3558525064227,979.294804520214,1998.1988469062276,Wind
2012-12-01,2250.607986187975,1747.793228065388,2767.3193377254865,Wind
2013-01-01,1675.374764832492,1152.9244636910453,2178.16405707739,Wind
2013-02-01,3049.6980505652677,2563.776039768604,3557.905596988077,Wind
2013-03-01,1765.13770247416,1278.0290865943314,2314.8187564075265,Wind
2013-04-01,1595.984923166108,1094.749348155955,2092.574597034867,Wind
2013-05-01,809.2652120250622,317.75004432353074,1300.5237242419153,Wind
2013-06-01,1184.8100689957719,622.9469292643181,1668.2741205912814,Wind
2013-07-01,298.4446279524102,-195.3762607174552,836.0815854162976,Wind
2013-08-01,960.9477112195898,436.3047683465499,1476.5627514520954,Wind
2013-09-01,1161.0686370508486,644.0772160181377,1661.3881972199254,Wind
2013-10-01,1169.1367942277777,664.1662133911029,1709.8429299273716,Wind
2013-11-01,2686.601010309137,2172.7923557712734,3235.1601650405787,Wind
2013-12-01,2183.387972451814,1625.1617004551665,2709.455048133427,Wind
2014-01-01,2391.8133771635516,1874.3731648674361,2884.805365520936,Wind
2014-02-01,2226.9119380252323,1713.0904207785936,2748.007368568264,Wind
2014-03-01,2532.8738996195634,2020.7685630901753,3053.1339142088127,Wind
2014-04-01,2367.8461987732844,1836.9455750306702,2904.8439263253613,Wind
2014-05-01,1199.7608311611684,669.4111721824886,1788.5108382374192,Wind
2014-06-01,1790.2436081463286,1240.7610778349365,2288.6202892704746,Wind
2014-07-01,835.2852352411985,323.92987630979707,1367.7637418829852,Wind
2014-08-01,1243.568742743623,719.901771767235,1748.6019358237913,Wind
2014-09-01,1582.7432087339137,1040.3560853674355,2095.3092207056343,Wind
2014-10-01,1892.8742000012196,1352.6321405958056,2388.77614783602,Wind
2014-11-01,2120.4233128902433,1631.2575378061426,2651.977215075271,Wind
2014-12-01,2199.488723541037,1675.521956505731,2720.8246527485026,Wind
2015-01-01,3213.5702560821237,2677.420557919709,3707.900238645029,Wind
2015-02-01,4381.611759051398,3866.3855588195684,4865.031965802362,Wind
2015-03-01,2573.6647675697905,2075.933782558701,3130.4781406857005,Wind
2015-04-01,2526.5453721780223,2030.7782789624302,3072.636937239738,Wind
2015-05-01,1910.9126148583086,1387.9323834807956,2415.5132989957287,Wind
2015-06-01,1859.4228488283761,1295.9905124487354,2364.9407208774323,Wind
2015-07-01,1565.3449717706637,1039.8128522662644,2055.0113952132806,Wind
2015-08-01,1146.192674292313,618.6189262819311,1643.136244939977,Wind
2015-09-01,1568.2211935727246,1057.9167018318606,2042.2962226649092,Wind
2015-10-01,2064.116058031128,1560.41365612424,2581.660738720132,Wind
2015-11-01,2077.6809049525114,1552.8727644860262,2598.4444005653145,Wind
2015-12-01,2468.239500167243,1965.2536547554646,2998.271311736699,Wind
2016-01-01,3520.2317531825593,2990.3564881125144,4042.3903816816214,Wind
2016-02-01,2150.301168169268,1642.5909861004359,2675.529156631969,Wind
2016-03-01,2474.353965426373,1983.533081261151,3009.789814475619,Wind
2016-04-01,2361.622556327865,1876.9061976449302,2913.478020044916,Wind
2016-05-01,1605.3882464093278,1078.3513763875535,2097.662117223295,Wind
2016-06-01,1361.5031885885717,801.161525667987,1861.7267213645162,Wind
2016-07-01,1240.0168041629365,736.6003688244621,1755.4223585527875,Wind
2016-08-01,1285.308018693594,738.5641405289396,1812.2638568096245,Wind
2016-09-01,1208.3060845260406,691.286222415661,1733.2706593353487,Wind
2016-10-01,1768.725526976566,1244.5977977219227,2248.1026516091642,Wind
2016-11-01,2252.806341757535,1716.0069678655927,2768.1298790762503,Wind
2016-12-01,2909.6843379014517,2346.557675128124,3428.5304273122533,Wind
2017-01-01,3175.9392636029497,2625.1542525412997,3681.914118051082,Wind
2017-02-01,2601.8725853859223,2066.005974673286,3084.3509708774745,Wind
2017-03-01,3806.0096529560087,3237.2888154945163,4314.952841394178,Wind
2017-04-01,2842.727578378809,2319.9613057695365,3407.559165293697,Wind
2017-05-01,1969.9097384014024,1459.263614679121,2464.594561128534,Wind
2017-06-01,1392.7211202588505,877.1451117851248,1921.9448920088075,Wind
2017-07-01,1370.9555076496376,876.7580972002501,1863.1609458660391,Wind
2017-08-01,1197.4005329332963,685.0306790692997,1701.6996430973065,Wind
2017-09-01,2124.695458406968,1588.8019110336159,2624.9603716860743,Wind
2017-10-01,2317.2940029834976,1805.8517100416607,2857.482552000297,Wind
2017-11-01,2481.6096924295166,1953.1367872730862,3023.494229140834,Wind
2017-12-01,2469.095017024779,1971.047737978131,2994.1304010706185,Wind
2018-01-01,3294.7674570408317,2790.252307493161,3832.0200179055296,Wind
2018-02-01,2996.994497640208,2480.16710406181,3542.2610080755985,Wind
2018-03-01,2373.587080299833,1862.9499618806597,2898.5693932517793,Wind
2018-04-01,1150.0288377672994,606.6167864204526,1626.2189632732172,Wind
2018-05-01,2116.6905265186297,1592.5595749884606,2644.212693679614,Wind
2018-06-01,906.202237309069,401.52682059016325,1384.1625266226458,Wind
2018-07-01,977.0652380569979,472.19900083560015,1490.7262555414034,Wind
2018-08-01,1384.0220278288537,857.8568081000651,1870.7836475399788,Wind
2018-09-01,1451.5256976290966,911.0327367213021,1981.5544699240997,Wind
2018-10-01,2053.4549525076704,1523.106184606779,2530.17924641719,Wind
2018-11-01,2466.01481497698,1952.4442906381826,3007.6244624396413,Wind
2018-12-01,3093.1212408654433,2622.1973643016463,3623.8270111265556,Wind
2019-01-01,3553.5408490283066,3038.7986600865033,4097.3639515672285,Wind
2019-02-01,3644.3064348671082,3149.6193324241476,4172.897428098345,Wind
2019-03-01,3588.688544380574,3114.8639375344137,4111.077450219078,Wind
2019-04-01,2587.2647150867388,2074.4511343096956,3114.5232497270595,Wind
2019-05-01,2769.015699626117,2228.7049210815985,3274.326854000832,Wind
2019-06-01,1276.9755882937964,746.5801466707811,1784.5178057179187,Wind
2019-07-01,1918.536397362695,1406.8989700880688,2427.813136431096,Wind
2019-08-01,1696.998628424719,1171.2272981626968,2228.172741132293,Wind
2019-09-01,2393.3155318565136,1865.4988046967487,2894.1478506954245,Wind
2019-10-01,2752.180155461525,2208.630877044192,3288.8759092286077,Wind
2019-11-01,2959.4702767578538,2413.8882002597475,3453.2989108859942,Wind
2019-12-01,3088.921366962542,2570.3092143349845,3571.844897134971,Wind
2020-01-01,3266.761118491283,2719.767959117875,3781.0317551586486,Wind
2020-02-01,3280.3843874219215,2762.656154676899,3782.938381861406,Wind
2020-03-01,3655.4956958813327,3141.882149210467,4166.516813554781,Wind
2020-04-01,2851.4267370343878,2314.257984183438,3367.9067050709245,Wind
2020-05-01,2049.2303328259322,1510.8677898597114,2561.032544480119,Wind
2020-06-01,1708.0798988075105,1193.9263102535622,2251.3986950627523,Wind
2020-07-01,1323.7066988894408,822.4395778772897,1817.485643385008,Wind
2020-08-01,1901.6420336165074,1394.091309893736,2455.5760215220002,Wind
2020-09-01,2048.8707358909396,1495.8495880251076,2535.461664067299,Wind
2020-10-01,2562.149948943499,2039.733089557988,3078.5907052107327,Wind
2020-11-01,3371.1460761796975,2873.4358895826235,3863.585003533072,Wind
2020-12-01,3102.8595605729565,2606.3473617184673,3581.365256660195,Wind
2021-01-01,3180.0043480153017,2641.8763698039497,3681.1712735645847,Wind
2021-02-01,4556.066591550954,4042.894577008138,5085.4492455588115,Wind
2021-03-01,3969.5274113703913,3473.7268732955886,4473.879094545576,Wind
2021-04-01,3221.57925419322,2694.1944208854165,3690.400794317513,Wind
2021-05-01,3129.0075726385176,2641.5910901730444,3612.21185231434,Wind
2021-06-01,2601.3960953337987,2077.336686694259,3150.303051221085,Wind
2021-07-01,1919.0117882803402,1409.58917100205,2450.312411894418,Wind
2021-08-01,1888.9725198680353,1367.6159534647882,2419.6030092522888,Wind
2021-09-01,2487.945614396759,1981.177490344489,3045.3785447869095,Wind
2021-10-01,2991.524695941956,2497.697541542526,3528.556558534954,Wind
2021-11-01,3277.7376985298565,2765.0734095913344,3789.644841405421,Wind
2021-12-01,3793.0386071724024,3276.845016118388,4318.438053103766,Wind
2022-01-01,3495.8918732815605,2954.1831355177246,4008.5233280077355,Wind
2022-02-01,3509.871061134645,2998.9364380399884,4048.6798449418134,Wind
2022-03-01,3377.5966373301176,2877.2221087124485,3895.4233549452892,Wind
2022-04-01,4050.734819102453,3557.641787884279,4566.8377828695375,Wind
2022-05-01,2884.4347170049823,2328.6298514535597,3403.720767275639,Wind
2022-06-01,2517.899146224627,1969.7489358084554,3063.239275858438,Wind
2022-07-01,2308.9694017460006,1800.6441254003978,2800.401981081917,Wind
2022-08-01,2657.3997291909027,2143.009866364344,3184.2360808232484,Wind
2022-09-01,2857.21349495447,2323.185797201936,3369.19982593417,Wind
2022-10-01,3647.8190399463347,3131.543116008933,4157.3024892686,Wind
2022-11-01,3592.40309149876,3083.50622332938,4144.821335555767,Wind
2022-12-01,4664.31408473565,4145.918045690616,5234.154063065448,Wind
2023-01-01,3522.157336323255,3019.602471397721,4035.386341310273,Wind
2023-02-01,3200.066962972375,2678.709186524277,3740.5614479243236,Wind
2023-03-01,3982.2201099142094,3479.082745215087,4483.997773370125,Wind
2023-04-01,4628.933577705923,4101.415910604219,5123.502013580757,Wind
2023-05-01,2435.116178792412,1957.7471690504663,2981.8092725190504,Wind
2023-06-01,2335.4494458305367,1830.2438219591686,2823.8096238918624,Wind
2023-07-01,2727.560643911652,2239.5796531969495,3250.5488846880876,Wind
2023-08-01,2578.8447448959105,2071.051725958846,3075.909024305707,Wind
2023-09-01,3179.0528589526907,2668.566432829592,3708.2922955655235,Wind
2023-10-01,3841.7159251819435,3280.729075297696,4350.912971864109,Wind
2023-11-01,3669.272328265261,3181.6995583350517,4186.511493806204,Wind
2023-12-01,3534.2702588507773,3011.91488881179,3999.7647188688384,Wind
2024-01-01,4012.970136834905,3502.594264652786,4513.663905980707,Wind
2024-02-01,3644.849036381882,3110.5345323920524,4170.852359300836,Wind
2024-03-01,4030.2177370504146,3542.595747534384,4536.292381449805,Wind
2024-04-01,3462.92838750216,2907.1930900074585,3981.9720619610725,Wind
2024-05-01,3241.0893931145224,2698.6963547564937,3716.9010315857277,Wind
2024-06-01,2928.8859306448608,2408.5224091531136,3455.4748142040835,Wind
2024-07-01,2356.0378404919647,1818.985765582558,2878.537182438282,Wind
2024-08-01,2933.8077080328962,2428.250991160085,3488.9666206469733,Wind
2024-09-01,2993.210290816171,2524.860825107548,3537.055840746751,Wind
2024-10-01,3413.8503755969186,2940.1376873070476,3930.350962361136,Wind
2024-11-01,4086.876336313635,3574.259022715047,4621.3520364357655,Wind
2024-12-01,4477.765773665791,3935.2558532380945,4942.010577055418,Wind
2025-01-01,4835.704575129509,4351.292818457747,5380.243078176489,Wind
2025-02-01,4897.171776781013,4391.264864736586,5370.344508151461,Wind
2025-03-01,3802.128241570352,3269.9591837793273,4314.244603117925,Wind
2025-03-31,3295.564867831126,2774.8761332110507,3825.576704772149,Wind
